,y_true,y_prob,y_raw
13192,0,0.7012083,0.8530583
13193,1,0.6936789,0.81737536
13194,1,0.7334769,1.012335
13195,1,0.7216645,0.95273304
13196,1,0.6979678,0.8376394
13197,1,0.74129444,1.0527072
13198,1,0.6783575,0.7462335
13199,1,0.7410427,1.0513947
13200,0,0.030309098,-3.4655294
13201,0,0.026731733,-3.5948083
13202,1,0.63948655,0.5731364
13203,1,0.70936435,0.89229894
13204,1,0.73031306,0.99621135
13205,0,0.02718234,-3.577629
13206,1,0.62956613,0.53035593
13207,0,0.024907922,-3.667346
13208,1,0.6335663,0.547547
13209,1,0.7295971,0.9925794
13210,0,0.04249669,-3.114903
13211,1,0.71655905,0.9274569
13212,0,0.026768629,-3.5933912
13213,0,0.030893836,-3.4458175
13214,0,0.02945599,-3.4949594
13215,1,0.6503782,0.6207021
13216,1,0.6939151,0.8184872
13217,1,0.7279641,0.98431796
13218,1,0.63697594,0.56226265
13219,1,0.7228554,0.9586696
13220,1,0.73235196,1.0065881
13221,0,0.033212062,-3.371066
13222,0,0.69511503,0.8241429
13223,1,0.72723436,0.98063594
13224,1,0.66994417,0.70793253
13225,1,0.7133405,0.91166407
13226,1,0.7532713,1.1161357
13227,1,0.72803295,0.98466545
13228,0,0.025394563,-3.6474977
13229,0,0.025315998,-3.6506767
13230,1,0.6282841,0.52486247
13231,1,0.65629405,0.6468224
13232,1,0.71515673,0.9205627
13233,1,0.7362688,1.0266651
13234,1,0.7367963,1.0293832
13235,1,0.7181404,0.9352558
13236,1,0.71828544,0.93597275
13237,1,0.73064256,0.9978849
13238,0,0.028365271,-3.5338144
13239,0,0.03752013,-3.2446356
13240,1,0.6956476,0.826657
13241,1,0.6420503,0.584274
13242,1,0.72714853,0.98020303
13243,1,0.7204723,0.94680554
13244,1,0.63090795,0.53611404
13245,0,0.6238119,0.5057594
13246,0,0.6379908,0.5666542
13247,1,0.68251616,0.7653591
13248,1,0.7289894,0.9895012
13249,1,0.710948,0.8999925
13250,1,0.71558344,0.9226584
13251,1,0.7316078,1.0027956
13252,0,0.03607015,-3.285553
13253,1,0.7089007,0.8900509
13254,0,0.03100901,-3.4419775
13255,1,0.6998729,0.8466928
13256,1,0.72922754,0.99070704
13257,1,0.75252116,1.112104
13258,1,0.7001756,0.848134
13259,1,0.7285162,0.9871077
13260,0,0.031176854,-3.4364061
13261,0,0.03426643,-3.3387218
13262,1,0.6593884,0.66056997
13263,1,0.7190725,0.93986565
13264,1,0.73480576,1.0191437
13265,1,0.72247314,0.95676243
13266,1,0.6502609,0.62018645
13267,0,0.035923477,-3.2897797
13268,0,0.7210266,0.9495595
13269,1,0.7246475,0.9676334
13270,0,0.035312843,-3.307557
13271,1,0.7021089,0.8573609
13272,1,0.7309105,0.99924695
13273,0,0.029898033,-3.4796085
13274,1,0.71153975,0.9028739
13275,1,0.73723924,1.0316685
13276,1,0.7245293,0.96704096
13277,0,0.021516677,-3.8171754
13278,1,0.71396255,0.9147077
13279,1,0.7399816,1.0458728
13280,1,0.6861691,0.78226966
13281,1,0.6971057,0.83355296
13282,0,0.026214432,-3.614881
13283,1,0.73493713,1.0198182
13284,1,0.7149913,0.91975063
13285,0,0.030373005,-3.4633572
13286,1,0.70841265,0.8876871
13287,1,0.74287045,1.0609415
13288,0,0.034770813,-3.3235872
13289,1,0.73684555,1.0296373
13290,1,0.7357563,1.024027
13291,1,0.72175616,0.95318955
13292,1,0.7128939,0.90948075
13293,0,0.029958168,-3.4775372
13294,0,0.70101607,0.8521412
13295,1,0.72479147,0.96835476
13296,1,0.6485173,0.6125283
13297,0,0.040274046,-3.1709406
13298,1,0.7220143,0.9544753
13299,1,0.7208077,0.9484715
13300,1,0.6333175,0.54647547
13301,1,0.7264535,0.97670275
13302,1,0.6937241,0.8175878
13303,0,0.030159328,-3.4706376
13304,1,0.73334324,1.0116519
13305,1,0.6745817,0.7289815
13306,1,0.7145385,0.91752976
13307,1,0.67496085,0.73070925
13308,0,0.025494589,-3.6434639
13309,1,0.7041795,0.8672805
13310,0,0.03258939,-3.3906362
13311,0,0.034331962,-3.3367434
13312,1,0.7092532,0.89175993
13313,1,0.7257329,0.9730795
13314,1,0.75122833,1.1051741
13315,1,0.7345917,1.0180455
13316,1,0.68483657,0.77608865
13317,0,0.025884012,-3.627905
13318,1,0.71646714,0.9270046
13319,0,0.024729777,-3.6747065
13320,0,0.027615855,-3.5613608
13321,1,0.6520371,0.62800556
13322,1,0.6663512,0.6917279
13323,1,0.65644497,0.64749146
13324,0,0.029475955,-3.4942613
13325,1,0.7280508,0.98475564
13326,1,0.6972199,0.8340941
13327,1,0.66702706,0.69476956
13328,0,0.7002695,0.8485817
13329,1,0.6847521,0.77569765
13330,0,0.032773964,-3.3847978
13331,0,0.029168878,-3.5050502
13332,0,0.030582799,-3.4562573
13333,0,0.036804423,-3.2646384
13334,0,0.02559202,-3.6395495
13335,1,0.7414623,1.0535827
13336,1,0.6956405,0.8266237
13337,0,0.0341286,-3.342895
13338,1,0.7053783,0.87304217
13339,1,0.72709394,0.9799281
13340,0,0.028165318,-3.5410943
13341,1,0.72959036,0.99254507
13342,1,0.7160413,0.92490906
13343,1,0.6346382,0.552167
13344,1,0.6371131,0.5628559
13345,0,0.035088994,-3.3141484
13346,1,0.7346683,1.0184382
13347,0,0.7114641,0.9025056
13348,1,0.6573394,0.6514601
13349,1,0.6306112,0.5348396
13350,1,0.71991724,0.94405115
13351,1,0.71083695,0.89945215
13352,1,0.7196962,0.9429552
13353,1,0.6941517,0.8196011
13354,0,0.02549629,-3.6433954
13355,1,0.72113144,0.9500808
13356,0,0.032375123,-3.3974543
13357,0,0.027082253,-3.581421
13358,1,0.760484,1.1553346
13359,1,0.7355932,1.0231887
13360,1,0.72953373,0.9922585
13361,1,0.72106224,0.94973665
13362,0,0.031302042,-3.4322696
13363,1,0.7232576,0.9606786
13364,0,0.6421311,0.5846257
13365,1,0.65843815,0.65634173
13366,1,0.7120878,0.9055456
13367,1,0.72945356,0.99185187
13368,1,0.68388605,0.7716886
13369,1,0.721709,0.95295477
13370,0,0.02615361,-3.6172664
13371,1,0.71098727,0.90018374
13372,0,0.026513914,-3.6032138
13373,0,0.61791223,0.48069605
13374,0,0.03116629,-3.436756
13375,0,0.025890183,-3.6276603
13376,1,0.6885704,0.79344434
13377,1,0.73969525,1.0443853
13378,1,0.660981,0.667669
13379,1,0.62173086,0.49690124
13380,1,0.6960568,0.8285906
13381,1,0.7393301,1.0424899
13382,0,0.71658134,0.92756677
13383,1,0.6310369,0.5366675
13384,0,0.62235045,0.4995365
13385,0,0.63215506,0.54147327
13386,0,0.026109807,-3.6189876
13387,0,0.7247838,0.9683161
13388,0,0.034031168,-3.3458548
13389,0,0.70568955,0.8745404
13390,1,0.69962627,0.8455189
13391,0,0.025788458,-3.6317015
13392,0,0.026405063,-3.6074395
13393,0,0.03130116,-3.4322987
13394,0,0.026920652,-3.5875719
13395,1,0.66372716,0.6799483
13396,1,0.703773,0.8653299
13397,1,0.7251401,0.9701032
13398,1,0.7171729,0.93048114
13399,1,0.62938553,0.5295818
13400,1,0.7312075,1.0007576
13401,0,0.026085278,-3.6199527
13402,1,0.7140316,0.9150459
13403,1,0.71313256,0.910647
13404,0,0.026074795,-3.6203654
13405,1,0.72639596,0.9764132
13406,1,0.7231489,0.96013516
13407,1,0.7364439,1.0275664
13408,1,0.69519407,0.8245159
13409,1,0.7090323,0.8906889
13410,1,0.64865613,0.6131374
13411,1,0.70719415,0.8817954
13412,0,0.033552825,-3.3605056
13413,0,0.025155796,-3.6571894
13414,1,0.72070014,0.947937
13415,1,0.64252794,0.5863529
13416,1,0.7126988,0.9085277
13417,1,0.70059913,0.85015243
13418,0,0.62973964,0.53109986
13419,0,0.02662606,-3.598878
13420,1,0.7067396,0.8796013
13421,1,0.6954826,0.82587796
13422,0,0.030432165,-3.4613504
13423,1,0.7190709,0.9398578
13424,1,0.7323509,1.0065829
13425,0,0.028305149,-3.535998
13426,1,0.7258589,0.9737128
13427,0,0.028026687,-3.5461712
13428,1,0.73187035,1.0041327
13429,1,0.7421424,1.0571333
13430,1,0.7343256,1.0166811
13431,1,0.69489944,0.8231256
13432,1,0.730035,0.99480003
13433,1,0.7105281,0.8979502
13434,1,0.75745976,1.1388029
13435,0,0.025914136,-3.626711
13436,1,0.70448995,0.86877126
13437,0,0.03918847,-3.1993957
13438,0,0.031055145,-3.4404433
13439,1,0.7214368,0.95159966
13440,0,0.03459591,-3.3288112
13441,0,0.028419156,-3.531861
13442,0,0.03056916,-3.4567175
13443,1,0.6578329,0.65365183
13444,0,0.031150466,-3.4372802
13445,1,0.6356443,0.5565085
13446,1,0.73542637,1.0223309
13447,1,0.6304219,0.53402704
13448,1,0.7251527,0.9701664
13449,1,0.626166,0.51580375
13450,1,0.6449305,0.5968289
13451,0,0.025937295,-3.625794
13452,1,0.75091577,1.1035024
13453,0,0.025847275,-3.6293628
13454,1,0.64129883,0.5810059
13455,1,0.7236423,0.9626009
13456,0,0.7264078,0.97647315
13457,0,0.03144276,-3.4276388
13458,0,0.034140814,-3.3425245
13459,1,0.7187055,0.93804914
13460,1,0.72498935,0.9693472
13461,1,0.6907616,0.80368245
13462,0,0.03205696,-3.4076588
13463,0,0.023710335,-3.7178483
13464,0,0.028918298,-3.513936
13465,0,0.63736653,0.5639525
13466,1,0.6419672,0.5839123
13467,0,0.034066174,-3.3447905
13468,1,0.6987532,0.8413676
13469,1,0.72877175,0.9883998
13470,1,0.73148036,1.0021461
13471,1,0.7403851,1.047971
13472,0,0.69578445,0.82730335
13473,1,0.73372245,1.0135916
13474,1,0.6238538,0.5059383
13475,0,0.031440895,-3.4277
13476,0,0.028411565,-3.532136
13477,1,0.71826875,0.93589
13478,0,0.031082254,-3.4395428
13479,1,0.7233136,0.96095836
13480,1,0.6598355,0.66256124
13481,1,0.70482,0.8703569
13482,1,0.72351664,0.9619729
13483,1,0.644599,0.5953817
13484,0,0.024440547,-3.6867676
13485,1,0.7036325,0.8646558
13486,0,0.6966515,0.8314031
13487,1,0.6480385,0.61042845
13488,1,0.71958846,0.9424211
13489,0,0.68213344,0.7635935
13490,1,0.6651467,0.68631506
13491,1,0.7201773,0.94534135
13492,0,0.027365116,-3.5707397
13493,0,0.6719701,0.7171095
13494,1,0.73340595,1.0119723
13495,1,0.72123384,0.9505901
13496,0,0.6868058,0.785228
13497,1,0.7187157,0.93810016
13498,0,0.031975828,-3.410277
13499,1,0.73355836,1.0127519
13500,0,0.6675286,0.6970287
13501,1,0.66573507,0.688958
13502,0,0.030944586,-3.4441237
13503,1,0.72958046,0.9924949
13504,1,0.65675795,0.6488798
13505,1,0.6901927,0.8010202
13506,1,0.7028032,0.86068225
13507,1,0.7410137,1.0512439
13508,1,0.7162484,0.92592776
13509,0,0.7222501,0.95565057
13510,0,0.74019426,1.0469781
13511,1,0.6896012,0.7982555
13512,0,0.027829275,-3.553443
13513,1,0.64550585,0.5993424
13514,1,0.7015392,0.8546382
13515,1,0.73847866,1.0380765
13516,1,0.7137771,0.91380006
13517,1,0.71188205,0.90454227
13518,1,0.70423263,0.8675354
13519,0,0.7223597,0.9561968
13520,1,0.7112991,0.901702
13521,1,0.6985547,0.8404249
13522,1,0.6759026,0.73500514
13523,0,0.63623863,0.5590756
13524,0,0.025429163,-3.6461005
13525,1,0.7036148,0.864571
13526,1,0.7387026,1.0392361
13527,1,0.6729878,0.7217298
13528,1,0.66290843,0.67628235
13529,1,0.695907,0.8278827
13530,1,0.74621964,1.0785509
13531,1,0.708637,0.8887736
13532,1,0.70985633,0.8946864
13533,1,0.7350874,1.0205895
13534,0,0.0282934,-3.5364254
13535,0,0.6646309,0.684
13536,1,0.7150694,0.9201341
13537,0,0.029703118,-3.48635
13538,0,0.6161955,0.4734309
13539,0,0.025646877,-3.637352
13540,0,0.03950555,-3.1910071
13541,1,0.6977642,0.8366739
13542,0,0.7211002,0.9499255
13543,0,0.6842659,0.77344614
13544,1,0.74335784,1.0634948
13545,0,0.026327576,-3.610458
13546,0,0.028804416,-3.5179992
13547,1,0.64735323,0.60742533
13548,1,0.75483143,1.1245483
13549,0,0.025514428,-3.6426656
13550,0,0.03238877,-3.3970187
13551,1,0.6449998,0.59713167
13552,0,0.037488356,-3.2455158
13553,1,0.7380671,1.0359464
13554,0,0.6780778,0.74495214
13555,0,0.03223261,-3.402013
13556,1,0.71298397,0.9099208
13557,1,0.76085085,1.15735
13558,0,0.026030917,-3.6220946
13559,1,0.71260744,0.90808153
13560,0,0.03067668,-3.4530954
13561,1,0.68744755,0.78821313
13562,1,0.72172165,0.95301753
13563,1,0.7238059,0.9634194
13564,1,0.7186166,0.9376098
13565,1,0.7353248,1.0218087
13566,1,0.7388219,1.0398544
13567,1,0.6655486,0.68812
13568,0,0.7074392,0.8829791
13569,0,0.64457464,0.59527546
13570,1,0.7058005,0.8750743
13571,1,0.65293384,0.63196033
13572,1,0.674969,0.7307462
13573,0,0.6911835,0.8056581
13574,1,0.7076364,0.88393235
13575,0,0.64253825,0.58639807
13576,0,0.027804825,-3.554347
13577,1,0.63300234,0.54511887
13578,1,0.6859964,0.78146785
13579,0,0.029892523,-3.4797986
13580,1,0.7162258,0.9258167
13581,1,0.6965345,0.83084935
13582,0,0.65244365,0.6297979
13583,1,0.69168794,0.8080224
13584,1,0.72388005,0.96379024
13585,1,0.6855818,0.7795438
13586,0,0.029681122,-3.4871135
13587,1,0.69979125,0.8463042
13588,0,0.035997566,-3.2876425
13589,1,0.72835374,0.986286
13590,0,0.025074152,-3.660524
13591,1,0.67858046,0.7472556
13592,1,0.669625,0.70648944
13593,1,0.66447324,0.6832928
13594,1,0.7111324,0.9008902
13595,1,0.72011733,0.9450439
13596,1,0.6974951,0.8353979
13597,0,0.026244503,-3.6137037
13598,0,0.030901492,-3.445562
13599,1,0.6158161,0.47182706
13600,1,0.70792204,0.8853133
13601,0,0.02657572,-3.600822
13602,1,0.7274803,0.9818759
13603,1,0.69916916,0.84334475
13604,1,0.7265604,0.97724086
13605,0,0.025293572,-3.651586
13606,1,0.731367,1.0015693
13607,0,0.021349503,-3.8251462
13608,1,0.6515351,0.62579364
13609,0,0.7319909,1.0047468
13610,1,0.7120751,0.9054838
13611,0,0.034672618,-3.326517
13612,1,0.72054124,0.9471477
13613,1,0.7096291,0.89358336
13614,0,0.028399756,-3.532564
13615,1,0.70362777,0.86463314
13616,1,0.76872015,1.2010988
13617,0,0.03191866,-3.4121253
13618,0,0.037585706,-3.2428212
13619,1,0.71436757,0.9166916
13620,0,0.027173152,-3.5779767
13621,1,0.7142595,0.9161622
13622,1,0.6438059,0.5919213
13623,1,0.73487085,1.0194776
13624,1,0.72486955,0.96874624
13625,1,0.6407981,0.5788296
13626,1,0.7171262,0.9302508
13627,0,0.70589876,0.8755478
13628,1,0.64404225,0.5929523
13629,1,0.70418644,0.86731374
13630,1,0.7066299,0.879072
13631,1,0.7285329,0.98719215
13632,0,0.033333726,-3.3672836
13633,0,0.030105919,-3.472465
13634,1,0.70674795,0.8796416
13635,0,0.038051724,-3.2300143
13636,0,0.030660935,-3.4536252
13637,1,0.6814625,0.7605011
13638,1,0.6993187,0.8440556
13639,1,0.70293486,0.86131275
13640,1,0.6392092,0.5719333
13641,1,0.6519839,0.6277712
13642,1,0.65776,0.6533279
13643,0,0.026488818,-3.6041865
13644,1,0.6306237,0.5348932
13645,1,0.715607,0.9227741
13646,0,0.029391227,-3.4972272
13647,0,0.041656803,-3.1357412
13648,1,0.72392344,0.9640077
13649,1,0.74778116,1.0868131
13650,1,0.72587734,0.9738053
13651,0,0.025913713,-3.6267276
13652,0,0.67256844,0.71982473
13653,1,0.61141825,0.45327747
13654,1,0.7150589,0.9200824
13655,1,0.71257585,0.90792733
13656,1,0.684721,0.7755534
13657,1,0.7300749,0.9950025
13658,1,0.7154027,0.92177063
13659,1,0.70617706,0.8768886
13660,0,0.622197,0.49888402
13661,1,0.64433134,0.59421355
13662,0,0.035697803,-3.2963157
13663,0,0.031414535,-3.428566
13664,1,0.71411335,0.9154464
13665,1,0.7179685,0.9344072
13666,1,0.6485662,0.6127427
13667,1,0.73617643,1.0261892
13668,1,0.6886699,0.7939085
13669,0,0.024298685,-3.6927342
13670,0,0.03608784,-3.2850442
13671,0,0.026702596,-3.595929
13672,0,0.03054994,-3.4573662
13673,0,0.031023487,-3.441496
13674,0,0.7152993,0.92126244
13675,0,0.027079929,-3.581509
13676,1,0.6542054,0.6375763
13677,1,0.7266399,0.97764105
13678,1,0.7156245,0.9228603
13679,1,0.6580984,0.6548315
13680,0,0.023925863,-3.7085786
13681,0,0.72325426,0.9606616
13682,0,0.025782913,-3.6319222
13683,1,0.666056,0.6904003
13684,1,0.6516741,0.6264059
13685,1,0.7365015,1.0278639
13686,1,0.66724247,0.6957394
13687,1,0.7231024,0.9599028
13688,1,0.72751874,0.9820698
13689,1,0.7162481,0.9259263
13690,1,0.7233312,0.96104604
13691,1,0.72749954,0.9819732
13692,0,0.027019126,-3.5838194
13693,1,0.7085996,0.88859266
13694,0,0.031874213,-3.4135647
13695,0,0.025576359,-3.6401777
13696,0,0.03163964,-3.4211936
13697,1,0.7011136,0.8526063
13698,0,0.026204731,-3.615261
13699,1,0.71174353,0.9038673
13700,1,0.73614436,1.0260242
13701,0,0.027445745,-3.5677147
13702,0,0.039514694,-3.190766
13703,1,0.7351037,1.020673
13704,0,0.027297433,-3.5732856
13705,0,0.71447396,0.91721326
13706,0,0.035349023,-3.3064957
13707,0,0.03325495,-3.3697312
13708,0,0.6299251,0.53189546
13709,1,0.6975702,0.835754
13710,1,0.7108575,0.8995524
13711,0,0.6125201,0.45791778
13712,0,0.027330931,-3.5720248
13713,0,0.6680409,0.69933754
13714,0,0.7058338,0.8752349
13715,0,0.036231816,-3.280913
13716,1,0.698503,0.84017944
13717,0,0.02328353,-3.7364502
13718,1,0.63590175,0.55762035
13719,0,0.026847659,-3.590362
13720,1,0.7201088,0.94500154
13721,1,0.63113505,0.5370894
13722,1,0.7155212,0.9223524
13723,1,0.7237214,0.96299636
13724,1,0.72717786,0.98035085
13725,1,0.63586503,0.5574617
13726,1,0.661896,0.671755
13727,1,0.71412325,0.91549474
13728,1,0.7086928,0.8890438
13729,1,0.7121371,0.905786
13730,1,0.730647,0.9979076
13731,1,0.7043002,0.86785996
13732,0,0.027867759,-3.5520215
13733,0,0.038814947,-3.2093616
13734,1,0.040730607,-3.159192
13735,1,0.7292526,0.9908338
13736,1,0.7022052,0.85782117
13737,0,0.03643353,-3.275152
13738,0,0.02930413,-3.5002847
13739,0,0.023820937,-3.7130811
13740,0,0.029594531,-3.4901245
13741,1,0.7182731,0.9359118
13742,1,0.7196478,0.94271535
13743,0,0.713318,0.91155356
13744,0,0.036724806,-3.2668867
13745,1,0.6580438,0.65458894
13746,1,0.7158042,0.92374337
13747,0,0.037409373,-3.247707
13748,1,0.6450527,0.59736246
13749,0,0.030455697,-3.4605532
13750,1,0.71135944,0.9019958
13751,0,0.7236986,0.9628829
13752,0,0.028527085,-3.5279593
13753,0,0.032116346,-3.4057467
13754,0,0.02388266,-3.7104301
13755,1,0.73258704,1.0077881
13756,0,0.65368277,0.63526684
13757,0,0.028500762,-3.5289097
13758,1,0.71049774,0.89780253
13759,1,0.6454771,0.59921706
13760,0,0.026699305,-3.5960555
13761,1,0.73739475,1.0324715
13762,1,0.71647364,0.92703635
13763,1,0.7426367,1.0597183
13764,0,0.03886848,-3.2079277
13765,1,0.7015201,0.8545467
13766,1,0.7299925,0.9945845
13767,1,0.65714896,0.65061456
13768,0,0.7015317,0.8546024
13769,0,0.03164497,-3.4210196
13770,1,0.7180902,0.93500787
13771,1,0.7146587,0.9181189
13772,1,0.7172206,0.93071645
13773,0,0.025540309,-3.6416252
13774,1,0.6410173,0.5797825
13775,1,0.72006035,0.9447609
13776,1,0.65527827,0.6423226
13777,1,0.653458,0.6342743
13778,1,0.745425,1.074359
13779,0,0.6902959,0.8015029
13780,0,0.027719673,-3.5575018
13781,1,0.67082405,0.7119146
13782,1,0.7002558,0.8485163
13783,1,0.71550035,0.9222501
13784,0,0.033861853,-3.3510177
13785,0,0.027007572,-3.584259
13786,1,0.69259673,0.8122873
13787,1,0.7032361,0.8627557
13788,1,0.7253032,0.9709219
13789,0,0.034981556,-3.3173263
13790,1,0.72308964,0.9598394
13791,0,0.030744031,-3.4508328
13792,0,0.033879235,-3.3504865
13793,1,0.7113253,0.9018293
13794,0,0.027101979,-3.5806725
13795,0,0.02889387,-3.5148063
13796,1,0.69590294,0.8278633
13797,0,0.02317375,-3.7412887
13798,1,0.72991246,0.99417853
13799,1,0.66909957,0.70411515
13800,0,0.72708803,0.97989815
13801,1,0.6741603,0.72706264
13802,0,0.03272995,-3.386187
13803,0,0.6852017,0.7777812
13804,1,0.6988014,0.84159654
13805,0,0.7114889,0.90262645
13806,1,0.6796022,0.75194436
13807,1,0.730491,0.99711496
13808,1,0.67309123,0.72219956
13809,1,0.70518446,0.8721096
13810,0,0.03083093,-3.4479206
13811,1,0.77034986,1.2102879
13812,1,0.63278663,0.54419005
13813,1,0.7257128,0.97297835
13814,0,0.6515681,0.6259392
13815,1,0.7342029,1.0160522
13816,1,0.68691933,0.78575605
13817,0,0.032583747,-3.3908153
13818,0,0.028659496,-3.5231922
13819,0,0.69661707,0.83124006
13820,0,0.025868002,-3.62854
13821,1,0.7221748,0.95527536
13822,1,0.7521546,1.1101366
13823,1,0.7221849,0.95532554
13824,0,0.023543619,-3.7250752
13825,1,0.75789326,1.1411638
13826,0,0.7212969,0.9509037
13827,1,0.6260399,0.5152651
13828,1,0.75919366,1.148264
13829,1,0.72227097,0.95575416
13830,1,0.7263206,0.97603405
13831,0,0.027848694,-3.5527253
13832,0,0.034054738,-3.345138
13833,0,0.028360002,-3.5340056
13834,1,0.7271439,0.9801795
13835,1,0.6521656,0.6285721
13836,0,0.02838305,-3.5331695
13837,0,0.023109848,-3.7441154
13838,1,0.6994294,0.8445823
13839,0,0.03427576,-3.33844
13840,1,0.7095516,0.893207
13841,1,0.7045161,0.868897
13842,1,0.6925391,0.81201684
13843,1,0.6539971,0.63665587
13844,1,0.673818,0.7255046
13845,1,0.66457045,0.6837288
13846,0,0.02096071,-3.8439221
13847,1,0.71884346,0.93873197
13848,0,0.028999891,-3.5110345
13849,1,0.62697667,0.5192683
13850,1,0.7165321,0.9273245
13851,1,0.71625537,0.92596203
13852,0,0.69451094,0.8212939
13853,0,0.027534118,-3.564409
13854,0,0.026775181,-3.5931396
13855,1,0.7300418,0.9948348
13856,0,0.6436305,0.5911566
13857,1,0.69517696,0.82443506
13858,1,0.73397374,1.0148784
13859,0,0.700033,0.8474549
13860,1,0.7123319,0.90673655
13861,1,0.6520474,0.6280509
13862,1,0.69230837,0.8109336
13863,0,0.029035104,-3.5097847
13864,0,0.70538676,0.8730828
13865,0,0.028899183,-3.514617
13866,0,0.027820243,-3.5537767
13867,1,0.72606105,0.97472876
13868,0,0.71894985,0.93925875
13869,0,0.024947211,-3.6657295
13870,1,0.65387464,0.63611466
13871,1,0.7412591,1.0525227
13872,1,0.69479793,0.8226468
13873,0,0.030541757,-3.4576426
13874,1,0.722169,0.95524603
13875,1,0.672441,0.71924615
13876,0,0.65709925,0.65039396
13877,1,0.73990196,1.0454589
13878,1,0.74023664,1.0471989
13879,0,0.039600212,-3.1885152
13880,1,0.72410744,0.9649282
13881,1,0.6516859,0.6264582
13882,1,0.6534336,0.6341666
13883,1,0.71774334,0.9332951
13884,0,0.03411227,-3.3433905
13885,1,0.6414119,0.58149725
13886,0,0.026634485,-3.598553
13887,1,0.72255236,0.9571575
13888,1,0.6822337,0.764056
13889,0,0.03432448,-3.3369691
13890,0,0.6534884,0.6344084
13891,0,0.027966406,-3.5483863
13892,1,0.6936447,0.8172143
13893,0,0.038260743,-3.224319
13894,0,0.04044714,-3.1664715
13895,1,0.65177774,0.6268626
13896,1,0.7133772,0.9118431
13897,0,0.7005618,0.8499748
13898,1,0.6816386,0.7613123
13899,0,0.03271363,-3.3867028
13900,1,0.7477858,1.0868379
13901,0,0.7190492,0.93975025
13902,1,0.65310127,0.6326994
13903,0,0.026515173,-3.6031651
13904,0,0.027483465,-3.5663025
13905,1,0.70471054,0.86983114
13906,0,0.031509385,-3.4254534
13907,0,0.72530925,0.97095233
13908,1,0.6367466,0.56127095
13909,0,0.031185493,-3.4361203
13910,1,0.67110085,0.71316844
13911,0,0.032042753,-3.4081168
13912,0,0.02808054,-3.5441961
13913,1,0.6516758,0.62641364
13914,1,0.6477594,0.6092047
13915,0,0.031895984,-3.4128594
13916,1,0.6737462,0.725178
13917,1,0.7314979,1.0022357
13918,1,0.6464493,0.60346776
13919,0,0.02873104,-3.5206254
13920,1,0.7581073,1.1423306
13921,0,0.042382553,-3.1177115
13922,0,0.71239966,0.90706736
13923,0,0.66350543,0.67895514
13924,1,0.71047795,0.89770645
13925,0,0.027366588,-3.5706844
13926,0,0.02599587,-3.623478
13927,1,0.72199655,0.95438683
13928,1,0.6568045,0.64908624
13929,0,0.028289564,-3.5365648
13930,1,0.7167283,0.9282906
13931,1,0.71316785,0.91081935
13932,0,0.038608983,-3.2148962
13933,0,0.02566731,-3.6365347
13934,0,0.62350047,0.5044326
13935,1,0.6821414,0.7636302
13936,0,0.029527986,-3.492444
13937,1,0.70515835,0.8719838
13938,1,0.6916783,0.8079774
13939,1,0.7009913,0.8520226
13940,1,0.7262566,0.9757124
13941,0,0.033138745,-3.3733518
13942,1,0.7123851,0.9069962
13943,1,0.72391176,0.9639491
13944,1,0.6717618,0.7161642
13945,1,0.71282303,0.9091347
13946,1,0.66544527,0.6876556
13947,1,0.7269115,0.97900873
13948,1,0.71365905,0.913222
13949,1,0.67963934,0.7521147
13950,0,0.02891052,-3.514213
13951,0,0.025659224,-3.636858
13952,1,0.65271497,0.63099486
13953,1,0.71748835,0.9320366
13954,0,0.028914595,-3.514068
13955,0,0.6826715,0.76607615
13956,1,0.68622386,0.78252417
13957,1,0.7258539,0.97368765
13958,0,0.028393887,-3.5327766
13959,1,0.706008,0.87607425
13960,1,0.68625444,0.7826659
13961,0,0.026813023,-3.5916886
13962,1,0.73396546,1.0148357
13963,1,0.6490316,0.6147851
13964,0,0.027413163,-3.568936
13965,1,0.65931535,0.66024464
13966,1,0.7287437,0.9882581
13967,1,0.7275639,0.9822976
13968,1,0.65704167,0.65013844
13969,1,0.7464645,1.0798441
13970,1,0.71243876,0.907258
13971,0,0.036614995,-3.2699952
13972,0,0.043260843,-3.096283
13973,0,0.026282512,-3.6122174
13974,1,0.71777725,0.9334624
13975,1,0.6773055,0.74141634
13976,0,0.63811845,0.5672069
13977,1,0.6555664,0.6435982
13978,0,0.028278846,-3.5369549
13979,0,0.025021698,-3.6626718
13980,1,0.6949549,0.82338727
13981,0,0.027707852,-3.5579405
13982,1,0.7208408,0.9486359
13983,1,0.7197102,0.94302434
13984,0,0.71735126,0.93136054
13985,0,0.02672312,-3.5951395
13986,0,0.029528862,-3.4924135
13987,1,0.6528435,0.6315617
13988,1,0.75431764,1.1217741
13989,0,0.039085615,-3.2021308
13990,0,0.6715942,0.71540433
13991,1,0.7312821,1.0011373
13992,1,0.72163075,0.95256513
13993,1,0.70117086,0.8528796
13994,0,0.026731085,-3.5948334
13995,1,0.6462853,0.60275036
13996,0,0.030656872,-3.4537618
13997,0,0.724585,0.96732
13998,1,0.6124621,0.4576734
13999,1,0.67620355,0.7363791
14000,1,0.7140872,0.9153183
14001,1,0.6368863,0.56187516
14002,0,0.66476995,0.68462396
14003,1,0.7179351,0.93424195
14004,0,0.025744341,-3.6334589
14005,0,0.040369216,-3.168481
14006,1,0.6747809,0.7298891
14007,1,0.65348095,0.63437563
